epoch,batch,loss,accuracy,batch_size
5,210,0.021437186747789383,1.0,50
5,211,0.0685371607542038,0.96,50
5,212,0.014043187722563744,1.0,50
5,213,0.001368246041238308,1.0,50
5,214,0.004178219009190798,1.0,50
5,215,0.005390977952629328,1.0,50
5,216,0.011874666437506676,1.0,50
5,217,0.017752408981323242,1.0,50
5,218,0.02142312005162239,0.98,50
5,219,0.004709768109023571,1.0,50
5,220,0.009234761819243431,1.0,50
5,221,0.14189977943897247,0.94,50
5,222,0.027270374819636345,0.98,50
5,223,0.05935967341065407,0.98,50
5,224,0.04751723259687424,0.98,50
5,225,0.0010456371819600463,1.0,50
5,226,0.0010778999421745539,1.0,50
5,227,0.004173822235316038,1.0,50
5,228,0.010790796019136906,1.0,50
5,229,0.027166185900568962,0.98,50
5,230,0.06640006601810455,0.98,50
5,231,0.002928628819063306,1.0,50
5,232,0.005006732884794474,1.0,50
5,233,0.020361414179205894,1.0,50
5,234,0.015974191948771477,1.0,50
5,235,0.0626913532614708,0.98,50
5,236,0.006564073730260134,1.0,50
5,237,0.0017703152261674404,1.0,50
5,238,0.04829593747854233,0.98,50
5,239,0.007202100940048695,1.0,50
5,240,0.04535355418920517,0.98,50
5,241,0.005088891834020615,1.0,50
5,242,0.044496141374111176,0.98,50
5,243,0.02799004502594471,1.0,50
5,244,0.0821906179189682,0.98,50
5,245,0.0008314609294757247,1.0,50
5,246,0.17522601783275604,0.98,50
5,247,0.03328515216708183,0.98,50
5,248,0.005385847296565771,1.0,50
5,249,0.025076579302549362,1.0,50
5,250,0.02081684023141861,0.98,50
5,251,0.004846925847232342,1.0,50
5,252,0.004191980231553316,1.0,50
5,253,0.09568678587675095,0.98,50
5,254,0.02237606979906559,1.0,50
5,255,0.08671178668737411,0.96,50
5,256,0.06788169592618942,0.98,50
5,257,0.024937963113188744,0.98,50
5,258,0.01762991026043892,1.0,50
5,259,0.01125879306346178,1.0,50
5,260,0.007382946088910103,1.0,50
5,261,0.03912106528878212,0.98,50
5,262,0.0066713811829686165,1.0,50
5,263,0.05602428317070007,0.98,50
5,264,0.018438611179590225,1.0,50
5,265,0.006464013829827309,1.0,50
5,266,0.002214288804680109,1.0,50
5,267,0.011744260787963867,1.0,50
5,268,0.05826735496520996,0.98,50
5,269,0.12319184094667435,0.96,50
5,270,0.009105110540986061,1.0,50
5,271,0.016169290989637375,1.0,50
5,272,0.006826419848948717,1.0,50
5,273,0.014063606038689613,1.0,50
5,274,0.010479898191988468,1.0,50
5,275,0.10187527537345886,0.96,50
5,276,0.0005464553833007812,1.0,50
5,277,0.11162713915109634,0.98,50
5,278,0.05730295181274414,0.98,50
5,279,0.08395597338676453,0.98,50
5,280,0.08703044056892395,0.94,50
5,281,0.06616035848855972,0.96,50
5,282,0.014867267571389675,1.0,50
5,283,0.0037997341714799404,1.0,50
5,284,0.027363911271095276,0.98,50
5,285,0.003248558146879077,1.0,50
5,286,0.022314900532364845,1.0,50
5,287,0.02670164592564106,1.0,50
5,288,0.02212238311767578,0.98,50
5,289,0.09711384028196335,0.98,50
5,290,0.011557092890143394,1.0,50
5,291,0.01814143732190132,1.0,50
5,292,0.14763565361499786,0.96,50
5,293,0.0421992689371109,0.98,50
5,294,0.022247247397899628,0.98,50
5,295,0.002559604588896036,1.0,50
5,296,0.05346442386507988,0.98,50
5,297,0.0026315022259950638,1.0,50
5,298,0.005215711425989866,1.0,50
5,299,0.0013712405925616622,1.0,50
5,300,0.034688595682382584,0.98,50
5,301,0.003920011688023806,1.0,50
5,302,0.13823921978473663,0.98,50
5,303,0.03301204741001129,1.0,50
5,304,0.00249589909799397,1.0,50
5,305,0.004258079454302788,1.0,50
5,306,0.03159428760409355,1.0,50
5,307,0.08763083815574646,0.96,50
5,308,0.0940643697977066,0.96,50
5,309,0.0009196853497996926,1.0,50
5,310,0.0030697821639478207,1.0,50
5,311,0.008055038750171661,1.0,50
5,312,0.05800709128379822,0.98,50
5,313,0.0030246544629335403,1.0,50
5,314,0.006347427144646645,1.0,50
5,315,0.05532121658325195,0.96,50
5,316,0.07041051983833313,0.96,50
5,317,0.03786049410700798,0.98,50
5,318,0.005192699376493692,1.0,50
5,319,0.07189543545246124,0.98,50
5,320,0.006201486568897963,1.0,50
5,321,0.03053184598684311,0.98,50
5,322,0.007687502074986696,1.0,50
5,323,0.035277705639600754,0.98,50
5,324,0.006609382573515177,1.0,50
5,325,0.0035690306685864925,1.0,50
5,326,0.023679928854107857,0.98,50
5,327,0.009174628183245659,1.0,50
5,328,0.010527338832616806,1.0,50
5,329,0.021990494802594185,1.0,50
5,330,0.010531682521104813,1.0,50
5,331,0.07969002425670624,0.96,50
5,332,0.011978406459093094,1.0,50
5,333,0.012661423534154892,1.0,50
5,334,0.002305145375430584,1.0,50
5,335,0.0007026290986686945,1.0,50
5,336,0.05943997949361801,0.96,50
5,337,0.04174886643886566,0.96,50
5,338,0.04593509063124657,0.96,50
5,339,0.08809938281774521,0.96,50
5,340,0.012200850993394852,1.0,50
5,341,0.04665255546569824,0.98,50
5,342,0.04272022098302841,0.98,50
5,343,0.10318241268396378,0.96,50
5,344,0.010071954689919949,1.0,50
5,345,0.00978721585124731,1.0,50
5,346,0.05586957931518555,0.98,50
5,347,0.07510063052177429,0.96,50
5,348,0.01718999817967415,1.0,50
5,349,0.009500560350716114,1.0,50
5,350,0.034649476408958435,1.0,50
5,351,0.017369037494063377,1.0,50
5,352,0.03985242545604706,0.98,50
5,353,0.01976744644343853,1.0,50
5,354,0.020365124568343163,0.98,50
5,355,0.1346551477909088,0.98,50
5,356,0.004218235146254301,1.0,50
5,357,0.02487649954855442,0.98,50
5,358,0.0015748977893963456,1.0,50
5,359,0.006152629852294922,1.0,50
5,360,0.02337280660867691,1.0,50
5,361,0.007927498780190945,1.0,50
5,362,0.04029698297381401,0.98,50
5,363,0.04375455901026726,0.98,50
5,364,0.010474663227796555,1.0,50
5,365,0.0426056943833828,0.98,50
5,366,0.011729850433766842,1.0,50
5,367,0.015306711196899414,1.0,50
5,368,0.01942039094865322,1.0,50
5,369,0.057351093739271164,0.98,50
5,370,0.035641878843307495,0.98,50
5,371,0.0026148511096835136,1.0,50
5,372,0.0670764222741127,0.98,50
5,373,0.004281663801521063,1.0,50
5,374,0.11717014014720917,0.96,50
5,375,0.04524756595492363,0.98,50
5,376,0.008565940894186497,1.0,50
5,377,0.00915397610515356,1.0,50
5,378,0.04400640353560448,0.98,50
5,379,0.09526905417442322,0.98,50
5,380,0.02489025518298149,1.0,50
5,381,0.0035002517979592085,1.0,50
5,382,0.012771854177117348,1.0,50
5,383,0.020864639431238174,1.0,50
5,384,0.0364425927400589,0.98,50
5,385,0.009828624315559864,1.0,50
5,386,0.012587756849825382,1.0,50
5,387,0.010647067800164223,1.0,50
5,388,0.004703073296695948,1.0,50
5,389,0.017555465921759605,1.0,50
5,390,0.03344053402543068,1.0,50
5,391,0.015073142014443874,1.0,50
5,392,0.06606810539960861,0.96,50
5,393,0.009458155371248722,1.0,50
5,394,0.0025644302368164062,1.0,50
5,395,0.005561266094446182,1.0,50
5,396,0.017657555639743805,0.98,50
5,397,0.04965450242161751,0.98,50
5,398,0.002558479318395257,1.0,50
5,399,0.054706260561943054,0.96,50
5,400,0.011865053325891495,1.0,50
5,401,0.03066151589155197,0.98,50
5,402,0.006464424077421427,1.0,50
5,403,0.004761495627462864,1.0,50
5,404,0.030494213104248047,0.98,50
5,405,0.029728055000305176,1.0,50
5,406,0.02677096426486969,0.98,50
5,407,0.0961584746837616,0.96,50
5,408,0.0025637722574174404,1.0,50
5,409,0.03776056319475174,0.98,50
5,410,0.02182420715689659,1.0,50
5,411,0.006286840420216322,1.0,50
5,412,0.04649896174669266,0.96,50
5,413,0.0010948467534035444,1.0,50
5,414,0.04148152470588684,0.98,50
5,415,0.006340389139950275,1.0,50
5,416,0.08689393103122711,0.96,50
5,417,0.008086180314421654,1.0,50
5,418,0.04046960920095444,0.98,50
5,419,0.00026337624876759946,1.0,50
5,420,0.028904642909765244,1.0,50
5,421,0.013779115863144398,1.0,50
5,422,0.007665148004889488,1.0,50
5,423,0.00596524216234684,1.0,50
5,424,0.008479833602905273,1.0,50
5,425,0.0013697529211640358,1.0,50
5,426,0.032314233481884,0.98,50
5,427,0.021134043112397194,0.98,50
5,428,0.00029451370937749743,1.0,50
5,429,0.013029718771576881,1.0,50
5,430,0.023775825276970863,0.98,50
5,431,0.04251507669687271,0.96,50
5,432,0.20828841626644135,0.94,50
5,433,0.004539890214800835,1.0,50
5,434,0.004222001880407333,1.0,50
5,435,0.004493989981710911,1.0,50
5,436,0.0022407150827348232,1.0,50
5,437,0.004552364349365234,1.0,50
5,438,0.016646556556224823,1.0,50
5,439,0.08567144721746445,0.96,50
5,440,0.056977372616529465,0.96,50
5,441,0.03932802751660347,0.98,50
5,442,0.06823381781578064,0.96,50
5,443,0.02353399246931076,0.98,50
5,444,0.005459051113575697,1.0,50
5,445,0.027625875547528267,0.98,50
5,446,0.003744421061128378,1.0,50
5,447,0.0012066173367202282,1.0,50
5,448,0.07346557825803757,0.96,50
5,449,0.0011857128702104092,1.0,50
5,450,0.07025152444839478,0.96,50
5,451,0.007687406614422798,1.0,50
5,452,0.0020267581567168236,1.0,50
5,453,0.004951286129653454,1.0,50
5,454,0.006083211861550808,1.0,50
5,455,0.0076251220889389515,1.0,50
5,456,0.001683788257651031,1.0,50
5,457,0.044001005589962006,0.98,50
5,458,0.0013161945389583707,1.0,50
5,459,0.012924127280712128,1.0,50
5,460,0.025652313604950905,0.98,50
5,461,0.00483393669128418,1.0,50
5,462,0.013822550885379314,1.0,50
5,463,0.012588262557983398,1.0,50
5,464,0.0548405759036541,0.98,50
5,465,0.028447074815630913,1.0,50
5,466,0.07961862534284592,0.96,50
5,467,0.019582323729991913,1.0,50
5,468,0.0010626602452248335,1.0,50
5,469,0.0016972827725112438,1.0,50
5,470,0.010456304997205734,1.0,50
5,471,0.008768796920776367,1.0,50
5,472,0.011180859059095383,1.0,50
5,473,0.003348722355440259,1.0,50
5,474,0.002535333624109626,1.0,50
5,475,0.13031324744224548,0.98,50
5,476,0.01341651938855648,1.0,50
5,477,0.06333200633525848,0.98,50
5,478,0.00371067994274199,1.0,50
5,479,0.002242870396003127,1.0,50
5,480,0.012384671717882156,1.0,50
5,481,0.004861173685640097,1.0,50
5,482,0.04448306933045387,0.98,50
5,483,0.0012634467566385865,1.0,50
5,484,0.0014293480198830366,1.0,50
5,485,0.005794486962258816,1.0,50
5,486,0.005831403657793999,1.0,50
5,487,0.020300960168242455,0.98,50
5,488,0.02392376959323883,1.0,50
5,489,0.007422180380672216,1.0,50
5,490,0.006111507304012775,1.0,50
5,491,0.0014595318352803588,1.0,50
5,492,0.14646708965301514,0.96,50
5,493,0.09254902601242065,0.98,50
5,494,0.0003871154913213104,1.0,50
5,495,0.05207768455147743,0.98,50
5,496,0.009744873270392418,1.0,50
5,497,0.015544085763394833,1.0,50
5,498,0.005263090133666992,1.0,50
5,499,0.11812172830104828,0.98,50
5,500,0.11283597350120544,0.98,50
5,501,0.001912126550450921,1.0,50
5,502,0.02697923220694065,0.98,50
5,503,0.04687580093741417,0.96,50
5,504,0.0030593585688620806,1.0,50
5,505,0.003647384699434042,1.0,50
5,506,0.08225805312395096,0.98,50
5,507,0.2709503471851349,0.92,50
5,508,0.004339361097663641,1.0,50
5,509,0.01723606139421463,1.0,50
5,510,0.02138401009142399,1.0,50
5,511,0.0011205291375517845,1.0,50
5,512,0.0002981853613164276,1.0,50
5,513,0.002544450806453824,1.0,50
5,514,0.003394479863345623,1.0,50
5,515,0.2254517376422882,0.92,50
5,516,0.15369641780853271,0.94,50
5,517,0.24095362424850464,0.94,50
5,518,0.030003691092133522,0.98,50
5,519,0.0008124923915602267,1.0,50
5,520,0.06220806762576103,0.98,50
5,521,0.03703711926937103,0.98,50
5,522,0.005699567962437868,1.0,50
5,523,0.011886072345077991,1.0,50
5,524,0.027699623256921768,1.0,50
5,525,0.0024560261517763138,1.0,50
5,526,0.09816744923591614,0.98,50
5,527,0.05498412996530533,0.98,50
5,528,0.026599694043397903,0.98,50
5,529,0.106173075735569,0.96,50
5,530,0.01514308899641037,1.0,50
5,531,0.009507913142442703,1.0,50
5,532,0.047770943492650986,0.98,50
5,533,0.05744362249970436,0.98,50
5,534,0.008216734044253826,1.0,50
5,535,0.0629434809088707,0.98,50
5,536,0.04432349279522896,0.98,50
5,537,0.02648821845650673,0.98,50
5,538,0.004417257383465767,1.0,50
5,539,0.1283043920993805,0.96,50
5,540,0.005300397984683514,1.0,50
5,541,0.01594136282801628,1.0,50
5,542,0.04520729184150696,0.98,50
5,543,0.04032211750745773,0.98,50
5,544,0.009065733291208744,1.0,50
5,545,0.0008717059972696006,1.0,50
5,546,0.023529544472694397,1.0,50
5,547,0.04605334624648094,0.98,50
5,548,0.0033419800456613302,1.0,50
5,549,0.011762857437133789,1.0,50
5,550,0.006266670301556587,1.0,50
5,551,0.008395557291805744,1.0,50
5,552,0.03412606194615364,0.98,50
5,553,0.010565824806690216,1.0,50
5,554,0.0034233189653605223,1.0,50
5,555,0.01101698912680149,1.0,50
5,556,0.03662174195051193,0.98,50
5,557,0.001098680542781949,1.0,50
5,558,0.03235870227217674,0.98,50
5,559,0.038971349596977234,0.98,50
5,560,0.18527059257030487,0.96,50
5,561,0.10465951263904572,0.98,50
5,562,0.005658807698637247,1.0,50
5,563,0.04580821469426155,0.98,50
5,564,0.008310032077133656,1.0,50
5,565,0.01161795575171709,1.0,50
5,566,0.007299728225916624,1.0,50
5,567,0.02187337912619114,1.0,50
5,568,0.0007800388266332448,1.0,50
5,569,0.0174401942640543,0.98,50
5,570,0.046290360391139984,0.98,50
5,571,0.03609699383378029,0.98,50
5,572,0.0007767009665258229,1.0,50
5,573,0.13772372901439667,0.94,50
5,574,0.07985643297433853,0.98,50
5,575,0.027119798585772514,0.98,50
5,576,0.03403112292289734,0.98,50
5,577,0.02905166707932949,1.0,50
5,578,0.07430470734834671,0.98,50
5,579,0.004117689095437527,1.0,50
5,580,0.004527597222477198,1.0,50
5,581,0.05783487856388092,0.96,50
5,582,0.008244485594332218,1.0,50
5,583,0.009291133843362331,1.0,50
5,584,0.0069638825953006744,1.0,50
5,585,0.004473858047276735,1.0,50
5,586,0.02409692294895649,1.0,50
5,587,0.0409415140748024,0.98,50
5,588,0.05412988364696503,0.98,50
5,589,0.06458587944507599,0.96,50
5,590,0.10318532586097717,0.96,50
5,591,0.007576408330351114,1.0,50
5,592,0.0010986709967255592,1.0,50
5,593,0.015430493280291557,1.0,50
5,594,0.02463950216770172,0.98,50
5,595,0.004037017934024334,1.0,50
5,596,0.00939707737416029,1.0,50
5,597,0.0006696033524349332,1.0,50
5,598,0.06828691065311432,0.98,50
5,599,0.14256496727466583,0.96,50
5,600,0.00797958392649889,1.0,50
5,601,0.006408186163753271,1.0,50
5,602,0.12228181213140488,0.98,50
5,603,0.008372697979211807,1.0,50
5,604,0.05914508178830147,0.98,50
5,605,0.01664285734295845,1.0,50
5,606,0.08535589277744293,0.96,50
5,607,0.07737475633621216,0.96,50
5,608,0.013028106652200222,1.0,50
5,609,0.01885118894279003,1.0,50
5,610,0.051333311945199966,0.98,50
5,611,0.02554178796708584,1.0,50
5,612,0.05238133296370506,0.98,50
5,613,0.084046371281147,0.98,50
5,614,0.0029465770348906517,1.0,50
5,615,0.0027453613001853228,1.0,50
5,616,0.09336000680923462,0.96,50
5,617,0.057455286383628845,0.98,50
5,618,0.027383364737033844,0.98,50
5,619,0.10877306014299393,0.96,50
5,620,0.028452368453145027,0.98,50
5,621,0.00048282623174600303,1.0,50
5,622,0.07642260193824768,0.98,50
5,623,0.0011694717686623335,1.0,50
5,624,0.01547972671687603,1.0,50
5,625,0.03142865002155304,0.98,50
5,626,0.008539305068552494,1.0,50
5,627,0.029811615124344826,0.98,50
5,628,0.035315971821546555,0.98,50
5,629,0.006335716228932142,1.0,50
5,630,0.003807649714872241,1.0,50
5,631,0.0073731993325054646,1.0,50
5,632,0.0019805240444839,1.0,50
5,633,0.017500590533018112,1.0,50
5,634,0.005919170565903187,1.0,50
5,635,0.02060709521174431,1.0,50
5,636,0.001770982751622796,1.0,50
5,637,0.18188948929309845,0.96,50
5,638,0.22596855461597443,0.94,50
5,639,0.01929204910993576,0.98,50
5,640,0.10061626136302948,0.96,50
5,641,0.03228633850812912,0.98,50
5,642,0.03446589782834053,0.98,50
5,643,0.011520824395120144,1.0,50
5,644,0.04205295443534851,0.98,50
5,645,0.011742524802684784,1.0,50
5,646,0.0774393156170845,0.98,50
5,647,0.06053517386317253,0.98,50
5,648,0.015464725904166698,1.0,50
5,649,0.04839827120304108,0.98,50
5,650,0.048007745295763016,0.98,50
5,651,0.009180640801787376,1.0,50
5,652,0.0015573406126350164,1.0,50
5,653,0.01989641599357128,1.0,50
5,654,0.00125036237295717,1.0,50
5,655,0.068856380879879,0.98,50
5,656,0.019001102074980736,1.0,50
5,657,0.05793381854891777,0.96,50
5,658,0.13727740943431854,0.98,50
5,659,0.020144453272223473,0.98,50
5,660,0.13661375641822815,0.98,50
5,661,0.07636215537786484,0.98,50
5,662,0.060272082686424255,0.98,50
5,663,0.02809782512485981,1.0,50
5,664,0.21598568558692932,0.92,50
5,665,0.0867793932557106,0.98,50
5,666,0.017741814255714417,1.0,50
5,667,0.04052487388253212,0.98,50
5,668,0.04328298568725586,0.98,50
5,669,0.06389939039945602,0.98,50
5,670,0.008444385603070259,1.0,50
5,671,0.00858015101402998,1.0,50
5,672,0.0067826746962964535,1.0,50
5,673,0.02543645352125168,1.0,50
5,674,0.05085625499486923,0.96,50
5,675,0.0999223068356514,0.98,50
5,676,0.013547249138355255,1.0,50
5,677,0.011431426741182804,1.0,50
5,678,0.10586437582969666,0.98,50
5,679,0.04092990979552269,0.98,50
5,680,0.00242163660004735,1.0,50
5,681,0.09442591667175293,0.98,50
5,682,0.0336182676255703,0.98,50
5,683,0.020891986787319183,1.0,50
5,684,0.02591400220990181,1.0,50
5,685,0.0592183880507946,0.98,50
5,686,0.004997987765818834,1.0,50
5,687,0.024986520409584045,0.98,50
5,688,0.023613138124346733,0.98,50
5,689,0.05750204250216484,0.98,50
5,690,0.0038811396807432175,1.0,50
5,691,0.016053905710577965,1.0,50
5,692,0.01631431095302105,1.0,50
5,693,0.12424144148826599,0.98,50
5,694,0.050891660153865814,0.98,50
5,695,0.0035962199326604605,1.0,50
5,696,0.0011444187257438898,1.0,50
5,697,0.00504724495112896,1.0,50
5,698,0.05946218594908714,0.96,50
5,699,0.012510771863162518,1.0,50
5,700,0.05077119916677475,0.98,50
5,701,0.005657520145177841,1.0,50
5,702,0.014202451333403587,1.0,50
5,703,0.029445620253682137,0.98,50
5,704,0.05440752953290939,0.98,50
5,705,0.04440270736813545,0.98,50
5,706,0.07281921058893204,0.96,50
5,707,0.046317897737026215,0.98,50
5,708,0.004972810856997967,1.0,50
5,709,0.027024803683161736,1.0,50
5,710,0.0028370190411806107,1.0,50
5,711,0.024822788313031197,1.0,50
5,712,0.02779402770102024,0.98,50
5,713,0.0053195045329630375,1.0,50
5,714,0.023246174678206444,1.0,50
5,715,0.00858683604747057,1.0,50
5,716,0.04153105616569519,0.98,50
5,717,0.0020653915125876665,1.0,50
5,718,0.001372480415739119,1.0,50
5,719,0.07968569546937943,0.96,50
5,720,0.052406396716833115,0.98,50
5,721,0.05116064101457596,0.98,50
5,722,0.02236584573984146,1.0,50
5,723,0.003373699262738228,1.0,50
5,724,0.038232315331697464,0.98,50
5,725,0.029779547825455666,0.98,50
5,726,0.1429792046546936,0.98,50
5,727,0.01617332547903061,1.0,50
5,728,0.08196871727705002,0.98,50
5,729,0.025403494015336037,0.98,50
5,730,0.03677613288164139,0.98,50
5,731,0.008525151759386063,1.0,50
5,732,0.030304046347737312,1.0,50
5,733,0.005004539620131254,1.0,50
5,734,0.01535828597843647,1.0,50
5,735,0.0012979698367416859,1.0,50
5,736,0.006043844390660524,1.0,50
5,737,0.027932291850447655,0.98,50
5,738,0.004433936905115843,1.0,50
5,739,0.032234076410532,0.98,50
5,740,0.029805583879351616,0.98,50
5,741,0.09118907898664474,0.98,50
5,742,0.023490963503718376,1.0,50
5,743,0.01291189156472683,1.0,50
5,744,0.038232799619436264,0.98,50
5,745,0.012618284672498703,1.0,50
5,746,0.005992774851620197,1.0,50
5,747,0.0019024944631382823,1.0,50
5,748,0.009656649082899094,1.0,50
5,749,0.04904639720916748,0.98,50
5,750,0.04480970278382301,0.98,50
5,751,0.03071659617125988,0.98,50
5,752,0.0305843073874712,0.98,50
5,753,0.01900380104780197,1.0,50
5,754,0.005564956460148096,1.0,50
5,755,0.06598827987909317,0.96,50
5,756,0.004304466303437948,1.0,50
5,757,0.018338533118367195,1.0,50
5,758,0.07689287513494492,0.98,50
5,759,0.021705646067857742,1.0,50
5,760,0.07342371344566345,0.96,50
5,761,0.0019454193534329534,1.0,50
5,762,0.003073453903198242,1.0,50
5,763,0.07950977236032486,0.98,50
5,764,0.005004768259823322,1.0,50
5,765,0.014048605225980282,1.0,50
5,766,0.019285263493657112,1.0,50
5,767,0.014596567489206791,1.0,50
5,768,0.06472767889499664,0.96,50
5,769,0.021603155881166458,1.0,50
5,770,0.0020111179910600185,1.0,50
5,771,0.20246826112270355,0.96,50
5,772,0.016062669456005096,1.0,50
5,773,0.004517144989222288,1.0,50
5,774,0.0006604766822420061,1.0,50
5,775,0.0033484555315226316,1.0,50
5,776,0.03097095526754856,0.98,50
5,777,0.0041194818913936615,1.0,50
5,778,0.0037937259767204523,1.0,50
5,779,0.017971640452742577,1.0,50
5,780,0.018378248438239098,0.98,50
5,781,0.14525003731250763,0.96,50
5,782,0.08040302246809006,0.98,50
5,783,0.018329767510294914,1.0,50
5,784,0.041999369859695435,0.98,50
5,785,0.008486862294375896,1.0,50
5,786,0.043115779757499695,0.98,50
5,787,0.000808286655228585,1.0,50
5,788,0.21919827163219452,0.94,50
5,789,0.10399291664361954,0.96,50
5,790,0.005181422457098961,1.0,50
5,791,0.023755216971039772,0.98,50
5,792,0.04929215461015701,0.98,50
5,793,0.071446992456913,0.96,50
5,794,0.0021870327182114124,1.0,50
5,795,0.012907848693430424,1.0,50
5,796,0.0013607979053631425,1.0,50
5,797,0.08388695120811462,0.96,50
5,798,0.20019394159317017,0.92,50
5,799,0.10194225609302521,0.98,50
5,800,0.033216267824172974,1.0,50
5,801,0.034540459513664246,0.98,50
5,802,0.09168566018342972,0.98,50
5,803,0.01647384651005268,1.0,50
5,804,0.014184103347361088,1.0,50
5,805,0.0077050114050507545,1.0,50
5,806,0.07482504099607468,0.98,50
5,807,0.10218122601509094,0.96,50
5,808,0.03363025188446045,0.98,50
5,809,0.0724874958395958,0.98,50
5,810,0.00617839815095067,1.0,50
5,811,0.0331590361893177,0.98,50
5,812,0.013641157187521458,1.0,50
5,813,0.0038541031535714865,1.0,50
5,814,0.027628595009446144,0.98,50
5,815,0.01227354072034359,1.0,50
5,816,0.006201114505529404,1.0,50
5,817,0.034117985516786575,1.0,50
5,818,0.03143860399723053,0.98,50
5,819,0.02507121115922928,1.0,50
5,820,0.013155327178537846,1.0,50
5,821,0.0158265121281147,1.0,50
5,822,0.03052079677581787,1.0,50
5,823,0.04397344961762428,0.98,50
5,824,0.012325305491685867,1.0,50
5,825,0.036604367196559906,0.98,50
5,826,0.052672356367111206,0.96,50
5,827,0.0054328725673258305,1.0,50
5,828,0.025816822424530983,0.98,50
5,829,0.009572591632604599,1.0,50
5,830,0.0960153117775917,0.98,50
5,831,0.018218431621789932,1.0,50
5,832,0.02963733673095703,0.98,50
5,833,0.12518876791000366,0.98,50
5,834,0.003604984376579523,1.0,50
5,835,0.06413793563842773,0.98,50
5,836,0.045805636793375015,0.98,50
5,837,0.059505559504032135,0.98,50
5,838,0.02408483438193798,1.0,50
5,839,0.02949502319097519,1.0,50
5,840,0.021872825920581818,1.0,50
5,841,0.07126926630735397,0.96,50
5,842,0.037393294274806976,0.98,50
5,843,0.03020109236240387,0.98,50
5,844,0.0059454916045069695,1.0,50
5,845,0.005234146025031805,1.0,50
5,846,0.08409374952316284,0.96,50
5,847,0.015043840743601322,1.0,50
5,848,0.044366512447595596,0.98,50
5,849,0.07572190463542938,0.98,50
5,850,0.005404663272202015,1.0,50
5,851,0.006807031575590372,1.0,50
5,852,0.0018175506265833974,1.0,50
5,853,0.013565149158239365,1.0,50
5,854,0.017331218346953392,1.0,50
5,855,0.016316337510943413,1.0,50
5,856,0.022730426862835884,0.98,50
5,857,0.03391695022583008,0.98,50
5,858,0.004988059867173433,1.0,50
5,859,0.0017357063479721546,1.0,50
5,860,0.04436250030994415,0.98,50
5,861,0.19093778729438782,0.96,50
5,862,0.0026716613210737705,1.0,50
5,863,0.009306268766522408,1.0,50
5,864,0.01215366367250681,1.0,50
5,865,0.11771785467863083,0.96,50
5,866,0.0016929340781643987,1.0,50
5,867,0.06400135159492493,0.98,50
5,868,0.0679478645324707,0.98,50
5,869,0.011076321825385094,1.0,50
5,870,0.029597358778119087,0.98,50
5,871,0.032428741455078125,0.98,50
5,872,0.023248396813869476,0.98,50
5,873,0.014564723707735538,1.0,50
5,874,0.10032251477241516,0.98,50
5,875,0.031169099733233452,1.0,50
5,876,0.0009899806464090943,1.0,50
5,877,0.01757165975868702,0.98,50
5,878,0.0026506518479436636,1.0,50
5,879,0.02230321802198887,1.0,50
5,880,0.0076243020594120026,1.0,50
5,881,0.08568517863750458,0.96,50
5,882,0.028705419972538948,0.98,50
5,883,0.03862091898918152,0.98,50
5,884,0.050890326499938965,0.98,50
5,885,0.0015743065159767866,1.0,50
5,886,0.10729371011257172,0.96,50
5,887,0.0023419379722326994,1.0,50
5,888,0.11060645431280136,0.98,50
5,889,0.01055581122636795,1.0,50
5,890,0.03713606670498848,0.98,50
5,891,0.020704403519630432,0.98,50
5,892,0.04884183034300804,0.98,50
5,893,0.09681007266044617,0.98,50
5,894,0.004336404614150524,1.0,50
5,895,0.07440850138664246,0.98,50
5,896,0.07791484147310257,0.98,50
5,897,0.021003970876336098,1.0,50
5,898,0.021386824548244476,0.98,50
5,899,0.024031851440668106,0.98,50
5,900,0.017018061131238937,1.0,50
5,901,0.014674177393317223,1.0,50
5,902,0.11226942390203476,0.98,50
5,903,0.01801672950387001,1.0,50
5,904,0.026009688153862953,1.0,50
5,905,0.061872974038124084,0.96,50
5,906,0.010157603770494461,1.0,50
5,907,0.009965739212930202,1.0,50
5,908,0.00438768370077014,1.0,50
5,909,0.05542870610952377,0.98,50
5,910,0.006948747672140598,1.0,50
5,911,0.003318200120702386,1.0,50
5,912,0.08712836354970932,0.96,50
5,913,0.00508008012548089,1.0,50
5,914,0.08082251250743866,0.98,50
5,915,0.003617896931245923,1.0,50
5,916,0.06307036429643631,0.98,50
5,917,0.0127840805798769,1.0,50
5,918,0.028196115046739578,0.98,50
5,919,0.037934932857751846,0.98,50
5,920,0.0036331177689135075,1.0,50
5,921,0.2382330298423767,0.98,50
5,922,0.01947791501879692,1.0,50
5,923,0.09700091183185577,0.98,50
5,924,0.1408955156803131,0.96,50
5,925,0.028609128668904305,0.98,50
5,926,0.028339233249425888,0.98,50
5,927,0.12369785457849503,0.98,50
5,928,0.010067501105368137,1.0,50
5,929,0.04641732573509216,0.96,50
5,930,0.056481365114450455,0.98,50
5,931,0.010794306173920631,1.0,50
5,932,0.026590032503008842,1.0,50
5,933,0.013635063543915749,1.0,50
5,934,0.005940422881394625,1.0,50
5,935,0.012607050128281116,1.0,50
5,936,0.060258522629737854,0.98,50
5,937,0.004234657157212496,1.0,50
5,938,0.017741775140166283,1.0,50
5,939,0.04386768490076065,0.98,50
5,940,0.00378901488147676,1.0,50
